code,system
7406000.0,readv2
H11..00,readv2
11744.0,med
14749.0,med
14888.0,med
19742.0,med
31837.0,med
35897.0,med
36229.0,med
4341.0,med
44518.0,med
44934.0,med
4686.0,med
47466.0,med
50528.0,med
56372.0,med
61281.0,med
6411.0,med
69765.0,med
91482.0,med
977.0,med
J33,icd10
